"sd.rweibull","current.seed","scale","sderr","Delta_LL","theta","gamma","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLtheta.par","LLgamma.par","gamma.flex.estimated","theta.flex.estimated"
1.18747996031639,-10000,1,1.18747996031639,43.6113596972823,29,30,-3962.38606936032,-4005.9974290576,28.501,43.6115627033705,-3962.38588553983,-4005.9974482432,0.610584292483579,1.01558362546255e-08,-3.37725310908436,2.89234664385135,29.2896867515009,18.0304961222809
1.22488623213704,-10000,1.5,1.83732934820555,48.573487059949,29,30,-4530.39188234609,-4578.96536940603,28.494,48.5735844766878,-4530.39177149907,-4578.96535597576,0.46335315154795,5.0826304445638e-07,-3.38557928063863,2.6185788152464,29.5354123962149,13.7196051867477
1.19221415330392,-10000,2,2.38442830660784,72.7293645987911,29,30,-4823.88195632171,-4896.6113209205,28.3855,72.7294445070102,-4823.88186501638,-4896.61130952339,0.388762854312487,3.78852545829733e-06,-3.38670602912844,2.45405909915874,29.5677732673989,11.6332664554443
1.21388625193349,-10000,2.5,3.03471562983373,81.2667853749736,29,30,-5249.23226653974,-5330.49905191471,28.483,81.2667238667536,-5249.23225311821,-5330.49897698496,0.314043892109623,2.46641484986674e-05,-3.39877377769669,2.25142173596308,29.9270534424049,9.5014205988183
1.17457761965224,-10000,3,3.52373285895673,96.2832757464621,29,30,-5493.74586884995,-5590.02914459641,28.4895,96.2832010077491,-5493.74584235233,-5590.02904336008,0.274568903038931,6.65640919258663e-05,-3.40448722269261,2.12517096902825,30.0982427790565,8.37388945176423
1.18354879510071,-10000,0,0,8.93444275020283,30,30,-3162.90300724839,-3171.83744999859,29.4415,8.9344658930213,-3162.90297351797,-3171.837439411,0.969970884844374,2.20403484153579e-13,-3.40103650807203,3.36441161519829,29.9951807413835,28.9203876764129
1.20582497341466,-10000,0.1,0.120582497341466,9.08742955406524,30,30,-3174.5390256858,-3183.62645523987,29.508,9.0875091671578,-3174.53892219282,-3183.62643135998,0.960590638877757,2.70928407351186e-13,-3.4032990910056,3.35772988255863,30.0627635813055,28.7222005898466
1.22533161069424,-10000,0.2,0.245066322138847,6.48930620346891,30,30,-3198.81801823666,-3205.30732444013,29.445,6.4894499755942,-3198.81784344592,-3205.30729342151,0.958243280642931,3.0510297877857e-13,-3.40151572619797,3.35194390510619,30.0098725791833,28.5539031730564
1.28993990954859,-10000,0.3,0.386981972864579,6.4595032588536,30,30,-3346.89043336094,-3353.34993661979,29.442,6.45979094126369,-3346.89008363893,-3353.34987458019,0.887135133716824,2.30553691750243e-12,-3.40276844139405,3.27563354523682,30.0466143641611,26.4499185402397
1.23561077282533,-10000,0.4,0.494244309130132,14.2185295831273,30,30,-3386.91689408698,-3401.13542367011,29.466,14.2185162776323,-3386.91682419759,-3401.13534047522,0.856977023053644,5.35895228505763e-12,-3.40383636489751,3.24481444166413,30.0792070324727,25.6518236265627
1.19928002292506,-10000,0.5,0.599640011462529,15.7932003212063,30,30,-3411.40762132372,-3427.20082164493,29.4195,15.7931744814819,-3411.40754593747,-3427.20072041895,0.842583024279407,8.40687218471864e-12,-3.40247443240376,3.2280225093616,30.0383125398547,25.2246510765874
1.21167280134053,-10000,0.6,0.727003680804319,19.0174111132083,30,30,-3520.61464924718,-3539.63206036039,29.4455,19.0175271716716,-3520.61451990833,-3539.63204708,0.793599560683843,3.28933077336814e-11,-3.40439269370093,3.17037394076639,30.0964126208468,23.8214977207984
1.26330502615745,-10000,0.7,0.884313518310216,25.0929214182852,30,30,-3722.07513866493,-3747.16806008321,29.4665,25.0928484282304,-3722.07510719456,-3747.16795562279,0.70972950267316,3.45223746802194e-10,-3.40717270688715,3.06392023272688,30.179970313836,21.4139549030838
1.25194315886585,-10000,0.8,1.00155452709268,29.8122405983981,30,30,-3816.85928036564,-3846.67152096404,29.4365,29.8122204491933,-3816.85920922958,-3846.67142967877,0.672216645500784,1.01229986595627e-09,-3.40723312800724,3.01135872185485,30.1812962089872,20.3115534976852
1.23696242582251,-10000,0.9,1.11326618324026,30.192104546325,30,30,-3851.45766622477,-3881.64977077109,29.4975,30.1919612329948,-3851.45764083672,-3881.64960206972,0.659604315361912,1.38508672854681e-09,-3.40959734321494,2.99440572144538,30.2532790383584,19.9729952513007
1.24238727783222,-10000,1,1.24238727783222,45.5947484570206,30,30,-4019.39857127288,-4064.9933197299,29.369,45.5945861742762,-4019.39855087516,-4064.99313704944,0.59164392425693,1.01230088840741e-08,-3.40716977066437,2.89090214175498,30.1794608213491,18.0093458160715
1.22312170606804,-10000,1.5,1.83468255910206,60.7946625689674,30,30,-4505.67066339697,-4566.46532596594,29.492,60.7945534232249,-4505.67062036366,-4566.46517378689,0.458781471727694,3.68577223862451e-07,-3.41811944979888,2.64940979958097,30.5121572526284,14.1478238371624
1.19739785481113,-10000,2,2.39479570962226,74.5960081182238,30,30,-4838.2805899201,-4912.87659803832,29.5275,74.5962122047786,-4838.28020879662,-4912.8764210014,0.383690084491837,2.80012414630802e-06,-3.424873830624,2.48373469880759,30.7175282676984,11.9812314884337
1.23845235415052,-10000,2.5,3.09613088537629,96.1741958454204,30,30,-5279.72154854068,-5375.8957443861,29.5365,96.174176135406,-5279.72152606129,-5375.89570219669,0.302281803824417,2.45133047525488e-05,-3.43374569308002,2.26155950307263,30.9922162226697,9.59864970066934
1.23472955710397,-10000,3,3.7041886713119,133.764332660977,30,30,-5631.94421910505,-5765.70855176603,29.4485,133.76433579897,-5631.94415192409,-5765.70848772306,0.244398910088565,0.000113917582968984,-3.43867804553413,2.07348278777764,31.1447368753941,7.95244749780005
1.4318240715639,-10000,0,0,5.53983207525744,35,30,-3477.49038154334,-3483.0302136186,34.3445,5.53991607774606,-3477.49028163282,-3483.03019771057,0.83592319800537,1.62048759263839e-13,-3.55521705970527,3.36816675555709,34.9950326770793,29.0251854468203
1.42169971803494,-10000,0.1,0.142169971803494,4.22329464148606,35,30,-3472.2883285085,-3476.51162314998,34.3625,4.2233208866578,-3472.28827307286,-3476.51159395951,0.83946653813909,1.41790691123144e-13,-3.55567014861646,3.3726333940812,35.0113753118789,29.1510159673658
1.46863375742294,-10000,0.2,0.293726751484588,5.12416224117032,35,30,-3560.94696937865,-3566.07113161982,34.32,5.1245779175697,-3560.94649938716,-3566.07107730473,0.801973777603858,5.08772445825356e-13,-3.55525924610906,3.3257791240103,34.9970932720893,27.8353743661407
1.46522004551032,-10000,0.3,0.439566013653096,8.88889686348193,35,30,-3623.58802426445,-3632.47692112793,34.332,8.88909900597446,-3623.58779900706,-3632.47689801304,0.770437400787265,1.43925527798955e-12,-3.55613508843271,3.28824348496064,35.0269085640666,26.7939381910314
1.40054719066405,-10000,0.4,0.56021887626562,18.5541841447225,35,30,-3677.73447771717,-3696.28866186189,34.361,18.5544372176796,-3677.73420178217,-3696.28863899985,0.732599595537801,5.00292185268397e-12,-3.55726049914866,3.24481059895957,35.0662928096959,25.6572967989063
1.4792770555549,-10000,0.5,0.73963852777745,17.899257363631,35,30,-3822.71278078453,-3840.61203814817,34.3185,17.8992889309925,-3822.71273340551,-3840.6120223365,0.684059374485143,2.54018876135671e-11,-3.55753263266261,3.1741012222661,35.0763302446624,23.9016353134416
1.39660793049479,-10000,0.6,0.837964758296874,26.8395913794011,35,30,-3837.28155294224,-3864.12114432164,34.394,26.8397383520819,-3837.28135925573,-3864.12109760781,0.664147643135355,4.72884720574761e-11,-3.55954114803549,3.15252173955835,35.1476824222644,23.3937712600513
1.43942344789803,-10000,0.7,1.00759641352862,22.1742049415298,35,30,-3979.90441198925,-4002.07861693078,34.4275,22.1742109321349,-3979.9043904698,-4002.07860140193,0.627280686004542,1.53588354821757e-10,-3.56224105097875,3.09405260185346,35.2419186483483,22.0674642170975
1.42669723505228,-10000,0.8,1.14135778804182,29.4682123899943,35,30,-4085.53354505914,-4115.00175744913,34.3225,29.468057065144,-4085.53349698681,-4115.00155405196,0.587409915736973,6.09198118321864e-10,-3.56031259310867,3.02952126161455,35.1743694818838,20.6906609060527
1.51479498220531,-10000,0.9,1.36331548398478,37.7283152863547,35,30,-4294.3458649227,-4332.07418020905,34.3,37.7283205034146,-4294.34584449428,-4332.0741649977,0.522797772688107,5.07991653998692e-09,-3.56207310658633,2.91738066688466,35.2362801168101,18.4913281892005
1.41529021963621,-10000,1,1.41529021963621,42.7910534036564,35,30,-4333.50562898198,-4376.29668238563,34.3485,42.791157521091,-4333.50546035301,-4376.2966178741,0.508424528294695,7.9368744361599e-09,-3.56387967684899,2.89415558105829,35.2991969961069,18.0637868925387
1.43065997629657,-10000,1.5,2.14598996444485,54.5804016552265,35,30,-4812.98442014664,-4867.56482180187,34.3545,54.5803976930783,-4812.98440690783,-4867.56480460091,0.397338693366358,2.81209008997425e-07,-3.57091328998612,2.6549685192153,35.5492873210191,14.2255406512633
1.433769578711,-10000,2,2.867539157422,67.5924877332563,35,30,-5194.90652798484,-5262.4990157181,34.3665,67.5924992080591,-5194.9064956381,-5262.49899484616,0.325295869549757,2.73185924958598e-06,-3.57777645071316,2.46333897813017,35.7942368366417,11.7454112078016
1.46374360088557,-10000,2.5,3.65935900221394,96.7605255557655,35,30,-5629.16070256989,-5725.92122812566,34.5645,96.7606562376632,-5629.16053573722,-5725.92119197488,0.254527878878427,2.34510533607843e-05,-3.59172689512868,2.2435791825203,36.2981069071779,9.42636719795391
1.42571091048946,-10000,3,4.27713273146837,109.237181336415,35,30,-5897.33593609029,-6006.5731174267,34.567,109.237327009515,-5897.33575383023,-6006.57308083974,0.220787484929613,6.53830311881548e-05,-3.59799716552986,2.11006488135089,36.5257110051092,8.25135238281814
1.5859488826328,-10000,0,0,7.44642421339677,40,30,-3704.01770622515,-3711.46413043855,39.325,7.44650761752564,-3704.01758895325,-3711.46409657077,0.742363633068664,8.90853347492169e-14,-3.69016726093678,3.38560056976344,40.0520302329367,29.5371373714093
1.62073011690326,-10000,0.1,0.162073011690326,4.83677522701191,40,30,-3720.07463212816,-3724.91140735517,39.2915,4.83680458305662,-3720.07460041993,-3724.91140500299,0.741506205216958,9.38248752733967e-14,-3.68954432953766,3.38251263294925,40.0266200887897,29.4408925137013
1.65901733001983,-10000,0.2,0.331803466003966,6.65617144920361,40,30,-3803.65535957204,-3810.31153102124,39.2915,6.65618589574615,-3803.65533182998,-3810.31151772572,0.707151694026124,3.46738097122323e-13,-3.69024729049567,3.33665711221504,40.0545153255266,28.1250237149354
1.690450705913,-10000,0.3,0.507135211773901,8.7835890602264,40,30,-3929.72727102398,-3938.5108600842,39.296,8.78312876073142,-3929.72717889158,-3938.51030765231,0.662340259496688,1.88597153212347e-12,-3.69154858001344,3.27273395836469,40.1069618524668,26.3777728149706
1.65945384545828,-10000,0.4,0.66378153818331,12.9955427490081,40,30,-3979.88067991665,-3992.87622266565,39.242,12.9955809479147,-3979.88062678554,-3992.87620773345,0.638747490788397,4.80114267406868e-12,-3.69056149891454,3.23702633413858,40.0674484917254,25.4542551110215
1.64914585815398,-10000,0.5,0.82457292907699,19.3615978744897,40,30,-4036.34343826558,-4055.70503614007,39.2545,19.361613830069,-4036.34341151518,-4055.70502534525,0.611966061049414,1.32069970634305e-11,-3.69130616326189,3.19887663057993,40.0969038463529,24.5041308307422
1.69866128416103,-10000,0.6,1.01919677049662,23.5771978203102,40,30,-4215.91681415992,-4239.49401198023,39.224,23.5772509878398,-4215.91666669573,-4239.49391768357,0.555375966969003,1.12979587234069e-10,-3.69236923859603,3.10435745487271,40.1392228096614,22.2898671984335
1.64167379085043,-10000,0.7,1.1491716535953,30.9303063181815,40,30,-4249.95475101934,-4280.88505733752,39.2885,30.9304050158771,-4249.95462538407,-4280.88503039995,0.537851541801679,2.12554458181654e-10,-3.6941703591779,3.07819184794317,40.2120378695879,21.7134590050477
1.6568249548465,-10000,0.8,1.3254599638772,25.9123087115995,40,30,-4329.50634121573,-4355.41864992733,39.315,25.9123764847664,-4329.50623019638,-4355.41860668115,0.522710372496009,3.66117188516505e-10,-3.69582089152117,3.04673884249011,40.2792627679359,21.0497614061973
1.59482139508736,-10000,0.9,1.43533925557862,31.2217829278616,40,30,-4396.42940907009,-4427.65119199795,39.265,31.2217498277187,-4396.42935627825,-4427.65110610597,0.501689055516662,8.27471575354576e-10,-3.69531239301166,3.00725087681287,40.2585348642886,20.2306566133247
1.61589723005066,-10000,1,1.61589723005066,39.9401448589097,40,30,-4585.91621994741,-4625.85636480632,39.179,39.9402789312553,-4585.91612016336,-4625.85639909461,0.450421081945704,5.83094824359287e-09,-3.69537321953422,2.90324470931598,40.2608207543312,18.2298228381621
1.65715037827046,-10000,1.5,2.48572556740569,45.5312933053538,40,30,-5056.2577824471,-5101.78907575245,39.333,45.5312769984284,-5056.25773592303,-5101.78901292146,0.356638041775526,1.71525226536495e-07,-3.70601998325244,2.67791122419225,40.6909120273777,14.5533889377909
1.61959840897737,-10000,2,3.23919681795474,67.5155244557081,40,30,-5469.29136428168,-5536.80688873739,39.347,67.5155583936785,-5469.29131861473,-5536.80687700841,0.283930755349428,2.3996108246426e-06,-3.71324345848746,2.46142597293672,40.9857381708899,11.7209475188222
1.65020732689036,-10000,2.5,4.12551831722589,91.8380085403123,40,30,-5851.18400543437,-5943.02201397468,39.4355,91.8380099489223,-5851.1839682785,-5943.02197822742,0.228695749064586,1.68654239271512e-05,-3.72274955089171,2.26715609532257,41.3774481946605,9.65064455962609
1.59963839059946,-10000,3,4.79891517179838,99.5577772088282,40,30,-6180.39410060753,-6279.95187781636,39.3815,99.5578375629702,-6180.39402525694,-6279.95186281991,0.194114130941964,5.63188315988262e-05,-3.72911036843902,2.10489897423171,41.6434222572389,8.2062204199141
2.10191650118179,-10000,0,0,0.396748525734438,50,30,-4190.58976605,-4190.98651457573,49.069,0.396782126020298,-4190.58971861705,-4190.98650074307,0.592529943952642,7.89197338833041e-14,-3.91208664259839,3.37886935357964,50.0034078788047,29.3346067186441
1.98995980380904,-10000,0.1,0.198995980380904,8.76210928795444,50,30,-4172.07626426642,-4180.83837355437,49.127,8.76218421440535,-4172.07617712984,-4180.83836134425,0.586102352053665,1.05099440967828e-13,-3.91291678533077,3.37195595798369,50.0446942826251,29.1416800150027
2.05134339486164,-10000,0.2,0.410268678972328,4.30285005361293,50,30,-4217.64115578123,-4221.94400583485,49.105,4.30282910273218,-4217.64112451077,-4221.94395361351,0.578428421116939,1.52029834119921e-13,-3.91295856202921,3.35706941196688,50.0466357646466,28.7010938704274
2.03070451425597,-10000,0.3,0.609211354276792,9.95894927536119,50,30,-4256.01653885372,-4265.97548812908,49.1745,9.95920505433332,-4256.01626727898,-4265.97547233331,0.559594139378544,3.6069276235195e-13,-3.91455101995049,3.32797512412491,50.1275227939713,27.8876816960767
2.09159185303316,-10000,0.4,0.836636741213264,10.7118372958494,50,30,-4400.56639631462,-4411.27823361047,49.0695,10.7118623059505,-4400.56633912022,-4411.27820142617,0.520256432773754,2.45139938714803e-12,-3.91384366019922,3.25426036638791,50.0912781973169,25.8967115758505
2.04680424166391,-10000,0.5,1.02340212083196,14.3981221462036,50,30,-4446.48244865522,-4460.88057080143,49.1345,14.3980737898846,-4446.48240849652,-4460.8804822864,0.504086794103868,5.11679404472703e-12,-3.91552238637374,3.22631660242859,50.1748575356717,25.1850517087416
2.09063196169993,-10000,0.6,1.25437917701996,17.6665631901615,50,30,-4602.4442114139,-4620.11077460407,49.017,17.6667260581498,-4602.44402117521,-4620.11074723336,0.464082429036053,3.56246347935144e-11,-3.91473031650206,3.14239273369038,50.1363605543563,23.1654317775006
2.04043525665839,-10000,0.7,1.42830467966088,21.1493799197988,50,30,-4628.08281289418,-4649.23219281398,49.1245,21.149387503986,-4628.08278951638,-4649.23217702037,0.454898663892055,5.24434591714396e-11,-3.91708599273751,3.12668548000667,50.2541364278084,22.799722360979
2.13493211657421,-10000,0.8,1.70794569325937,21.8698595777196,50,30,-4848.19179396892,-4870.06165354664,49.0765,21.8698231135741,-4848.19176321342,-4870.06158632699,0.408153051951896,4.75928270087686e-10,-3.91867402622963,3.01813045746511,50.3333754480203,20.4544847555396
2.03497765465006,-10000,0.9,1.83147988918505,38.1259556141167,50,30,-4897.60388507751,-4935.72984069162,49.0255,38.1260586645531,-4897.60375233396,-4935.72981099852,0.384919680883197,1.4689107364345e-09,-3.91781517657761,2.96992651497822,50.2910755682829,19.495356070191
2.05744050417234,-10000,1,2.05744050417234,37.3189625916166,50,30,-5045.58646193141,-5082.90542452303,49.159,37.3235254734336,-5045.58638087847,-5082.90990635191,0.359632970328105,4.4944499915862e-09,-3.92246358597102,2.90352045623899,50.5243089926249,18.2345036975479
2.06768527168286,-10000,1.5,3.10152790752429,56.8509510394306,50,30,-5583.2981550275,-5640.14910606693,48.8915,56.8509552690221,-5583.29812868334,-5640.14908395237,0.269622667219647,3.05195488812924e-07,-3.92479016459899,2.62258669096427,50.6430766922748,13.7720342874679
1.99573757764443,-10000,2,3.99147515528887,60.557932283833,50,30,-5868.3671338143,-5928.92506609813,49.0655,60.5583642906868,-5868.36669239669,-5928.92505668737,0.234243873751968,1.43012014771841e-06,-3.93321003963332,2.48793407137073,51.0733415706222,12.0405510008091
2.05409928166472,-10000,2.5,5.13524820416181,78.2995695932195,50,30,-6291.35019706515,-6369.64976665837,49.148,78.2994919144758,-6291.35007123476,-6369.64956314923,0.187402634172133,1.12484867153545e-05,-3.94330819410591,2.27519809681349,51.587783019874,9.73126866710865
2.04745277205042,-10000,3,6.14235831615127,78.5923550325024,50,30,-6606.81408039234,-6685.40643542484,48.981,78.5924993961771,-6606.81386734922,-6685.4063667454,0.160901202437732,3.62958735695257e-05,-3.94749178343572,2.12244696077664,51.8030241849284,8.3526961622916
23.9034153556697,74562,0,0,4.86114309634286,25,1,-8266.26171880049,-8271.12286189683,25.1726251276813,4.86126267359577,-8266.261557483,-8271.12282015659,0.00232617433716877,0.0375220310359259,-3.25383808781432,0.0699376804264448,25.888137536295,1.07274355099439
25.7645014034684,74562,0.1,2.57645014034684,11.9708187481419,25,1,-8184.62347617617,-8196.59429492431,27.7575118608329,11.9708370584813,-8184.62344122204,-8196.59427828052,0.00280654203133826,0.0334159494545323,-3.36420202224752,0.106122662523504,28.9121201474985,1.11182815882721
24.1722287908668,74562,0.2,4.83444575817336,25.4934098625781,25,1,-7830.29089230954,-7855.78430217212,26.5922700054437,25.4934140762634,-7830.29085286522,-7855.78426694149,0.00362457487940103,0.0342932724179931,-3.3358760724508,0.150342088844595,28.1046873550562,1.16208674128285
25.6566951915638,74562,0.3,7.69700855746914,28.3654750422984,25,1,-7769.03816802075,-7797.40364306305,29.8688801350591,28.3655396329013,-7769.03802725915,-7797.40356689205,0.00484076684143302,0.0292303659663891,-3.4590266653453,0.178571268562939,31.7917021370643,1.19527071989634
25.6174556941519,74562,0.4,10.2469822776608,30.2308359096296,25,1,-7442.05163315853,-7472.28246906816,30.130665097116,30.2307091927114,-7442.05163140508,-7472.28234059779,0.00431620272492388,0.0293607287967189,-3.46864108842548,0.179294733750247,32.0922919294749,1.19633455849853
24.1465760757367,74562,0.5,12.0732880378683,37.6097626588016,25,1,-7449.29572925889,-7486.90549191769,31.2445363260484,37.6097618637586,-7449.29570232844,-7486.90546419219,0.00730313766567132,0.025979296519712,-3.51792073810739,0.235326175861044,33.7101452814312,1.26537009607523
23.2890718055568,74562,0.6,13.9734430833341,44.466396986998,25,1,-7209.73373106468,-7254.20012805168,31.0583232077764,44.4664233828044,-7209.73367740763,-7254.20010079044,0.0090060971958141,0.0250498176416459,-3.51937025492849,0.275413100563732,33.7594769858606,1.3168242387873
24.8455188612228,74562,0.7,17.391863202856,34.7486217065871,25,1,-7108.17553681066,-7142.92415851725,32.8940438871473,34.748638023656,-7108.17549204508,-7142.92413006873,0.00548573711357776,0.0257641716190742,-3.56482975794951,0.220747109907937,35.3303754564933,1.2467833858058
24.621721452358,74562,0.8,19.6973771618864,35.5389424756431,25,1,-7283.10452683672,-7318.64346931236,35.5508684863524,35.5389228126778,-7283.10447116073,-7318.64339397341,0.00843786840647642,0.0214918459447768,-3.65326166871737,0.269311188631196,38.592628461821,1.30890175542145
26.5013947943847,74562,0.9,23.8512553149462,43.6860357813912,25,1,-7016.71495556629,-7060.40099134768,38.2406801831262,43.6860944125137,-7016.71488716754,-7060.40098158005,0.00677048505515988,0.0207239805402983,-3.72702021049409,0.272670724192096,41.5473329962904,1.31321459652505
24.6535986264853,74562,1,24.6535986264853,23.7158672682626,25,1,-7042.97525360851,-7066.69112087677,38.6083550913838,23.7159365290108,-7042.97519874741,-7066.69113527642,0.00915489998272754,0.0189484997494119,-3.73590198090443,0.281894016156665,41.9329197231537,1.32554742065966
26.4688442264246,74562,1.5,39.7032663396369,4.3059186649798,25,1,-6678.50197517859,-6682.80789384357,48.4561911658219,4.30602962625835,-6678.50184589216,-6682.80787551842,0.00757846369394725,0.0149008623162061,-3.95564503868458,0.252196169309965,52.2123656374782,1.28688671870718
25.5778319667013,74562,2,51.1556639334026,-0.757438569432452,25,1,-6692.3322015026,-6691.57476293317,57.365398956003,-0.757289511187082,-6692.33199638864,-6691.57470687745,0.00818920037692073,0.0115653228047799,-4.13233365848479,0.293684194024859,62.3059508990394,1.3416788652938
23.9230714843047,74562,2.5,59.8076787107618,-1.02707268068116,25,1,-6484.97974008409,-6483.95266740341,62.1934477379095,-1.02702394697008,-6484.97966096965,-6483.95263702268,0.00875663854384395,0.0100289111813971,-4.21858999461518,0.326460774102584,67.9216718294121,1.38612345233271
26.1873794876175,74562,3,78.5621384628525,-6.91703244982909,25,1,-6552.87288111819,-6545.95584866836,72.8927141713371,-6.916925692115,-6552.87275286212,-6545.95582717001,0.00583860224934783,0.00940491752239596,-4.36269465933629,0.247261988822923,78.4919095210391,1.2803703058817
26.1997058521277,74562,0,0,1.98448208733134,26,1,-8386.19956115002,-8388.18404323736,26.4531090723751,1.98445999909018,-8386.199525008,-8388.18398500709,0.000391107134046677,0.0374156094534114,-3.29035786497783,0.0359771511568301,26.8544790630125,1.03651671462329
25.865438728809,74562,0.1,2.5865438728809,15.2614707517323,26,1,-8133.65517049188,-8148.91664124361,27.1461741424802,15.2616491824574,-8133.65494881182,-8148.91659799428,0.00164125809316565,0.0352683700662803,-3.3423577178896,0.105711140468661,28.2847781854516,1.11110517457558
27.4164097415243,74562,0.2,5.48328194830486,23.5857381419364,26,1,-8125.23807005002,-8148.82380819196,29.8398921832884,23.5856221982231,-8125.23801234146,-8148.82363453968,0.00268346271897508,0.0310247177956088,-3.44796712494062,0.138997327421474,31.4423869523874,1.1492946952227
26.0002066961202,74562,0.3,7.80006200883605,29.683221115718,26,1,-7888.39311202993,-7918.07633314565,29.5370575221239,29.6833025401702,-7888.39301505329,-7918.07631759346,0.00398793055798322,0.0302802828989912,-3.44609228690365,0.168702357390992,31.3729783362809,1.18396255824254
26.0103374810294,74562,0.4,10.4041349924118,34.0233912662798,26,1,-7522.01352505466,-7556.03691632094,30.2861305361305,34.0234124178214,-7522.01346232498,-7556.0368747428,0.00414945186628781,0.0293355451213252,-3.47574979765147,0.185955137119861,32.3158352269437,1.20444046497058
25.6471798302801,74562,0.5,12.82358991514,46.1562558605619,26,1,-7520.61220510414,-7566.7684609647,31.5985915492958,46.1562412990825,-7520.61217338937,-7566.76841468845,0.0052785906084715,0.027122610462417,-3.52752197037065,0.226358596843959,34.0424801342072,1.25391052561613
25.1730914182687,74562,0.6,15.1038548509612,39.1242888006209,26,1,-7479.78684423516,-7518.91113303578,33.2315476190476,39.1242816799167,-7479.7867767243,-7518.91105840422,0.00849951206797731,0.0233304662847411,-3.58491173232916,0.26348624352292,36.0491219240042,1.30171503537663
26.5866065008581,74562,0.7,18.6106245506007,31.3222812296572,26,1,-7280.00813207601,-7311.33041330567,35.4965817277812,31.3223392681266,-7280.008066068,-7311.33040533613,0.00747925030480449,0.022158992211762,-3.64629739395836,0.246514487610262,38.3398164217536,1.27978691693567
26.6932194974218,74562,0.8,21.3545755979375,34.2454478437403,26,1,-7200.47753070823,-7234.72297855197,37.9529262086514,34.2455230926307,-7200.47744282148,-7234.72296591411,0.0083267625350697,0.0198772630755383,-3.71913948221452,0.277986655314365,41.2397747801169,1.32052623735507
25.5403495110663,74562,0.9,22.9863145599597,38.1797315504373,26,1,-7037.90202176103,-7076.08175331146,36.9579015544041,38.1797544349211,-7037.90199479019,-7076.08174922511,0.00720893369463922,0.021294134237933,-3.69073862871124,0.264687290660189,40.0707471521881,1.30312854705989
26.1041982080622,74562,1,26.1041982080622,41.8510356076358,26,1,-6968.14096253009,-7009.99199813773,40.7201865423051,41.8510758168732,-6968.14094941329,-7009.99202523017,0.0079595754032055,0.0184232315034532,-3.7939305721904,0.298641406011655,44.4350264240204,1.34802365706106
25.3025341239491,74562,1.5,37.9538011859236,8.63595995031119,26,1,-6748.75069813954,-6757.38665808985,46.3253182461103,8.63589382756163,-6748.75068491663,-6757.38657874419,0.00982828063820714,0.0144910186671854,-3.92039854722213,0.301943197793309,50.4258922982942,1.35252614874061
26.1351349467566,74562,2,52.2702698935132,1.234502168365,26,1,-6558.30364029826,-6559.53814246662,58.7971014492754,1.2345364642988,-6558.30359119604,-6559.53812766034,0.00902432012841186,0.0107372742024348,-4.1625004803386,0.326096774727594,64.2209463215003,1.38531012094521
26.9505815756285,74562,2.5,67.3764539390714,7.34512222711692,26,1,-6443.53330274257,-6450.87842496969,68.5520833333333,7.34507985164328,-6443.53328676785,-6450.8783666195,0.00678674505917723,0.00971368980882306,-4.31293296459527,0.306399128691394,74.6630516160495,1.3583983558942
23.708816010892,74562,3,71.1264480326759,-1.86434760831071,26,1,-6311.39534605916,-6309.53099845085,69.1132075471698,-1.86431728112893,-6311.39530462283,-6309.5309873417,0.00689739149640165,0.00953590714067307,-4.31835347566808,0.292213274135867,75.0531139232044,1.33915331089835
26.6974532547809,74562,0,0,3.03740883784303,27,1,-8414.4855643204,-8417.52297315824,27.5846153846154,3.03745643951515,-8414.48542469179,-8417.52288113131,0.00129988724305669,0.0349955621738849,-3.33856119013012,0.0514523187431496,28.168544709209,1.05260413848051
27.8727590942829,74562,0.1,2.78727590942829,10.9302454211629,27,1,-8310.15301175722,-8321.08325717838,28.7663698271346,10.9303088615943,-8310.15294188387,-8321.08325074547,0.000900994717022094,0.0338848861862234,-3.3937852274933,0.0856160668872282,29.7708226624143,1.08936241945892
28.626784264502,74562,0.2,5.7253568529004,23.5529947460727,27,1,-8108.51847754869,-8132.07147229477,30.9286492374728,23.5532514422939,-8108.51819502666,-8132.07144646896,0.00227293379221269,0.0302115321581543,-3.48282371283409,0.137487938240921,32.5644640331092,1.14722309319094
27.6524446006762,74562,0.3,8.29573338020287,31.9802992898294,27,1,-7971.23007785074,-8003.21037714057,31.7808676307008,31.9802882596923,-7971.2300570082,-8003.21034526789,0.00402835656686528,0.0278980932400233,-3.52162756105003,0.180322150285863,33.8372693651484,1.19769701945863
26.3764274001733,74562,0.4,10.5505709600693,34.4048139889128,27,1,-7606.62741719461,-7641.03223118352,31.2855484619849,34.404755899589,-7606.62740950454,-7641.03216540413,0.00425057365996142,0.028220481135954,-3.50885146878642,0.190775015357727,33.4115511893197,1.21013876852768
27.8666571622559,74562,0.5,13.933328581128,32.0959488522567,27,1,-7551.52886978563,-7583.62481863789,33.5044510385757,32.0966347824333,-7551.52815403996,-7583.62478882239,0.00482474205625848,0.0256729669775852,-3.57794176629785,0.197167276687122,35.8215870575225,1.21763139286615
26.9055870205978,74562,0.6,16.1433522123587,36.1076426373547,27,1,-7257.35000396795,-7293.45764660531,34.9651957737725,36.1077030011165,-7257.34990002718,-7293.4576030283,0.0066356924717898,0.0231692716189026,-3.63045716189135,0.242606722827395,37.7412427491317,1.27470261831392
