"sd.rgompertz","current.seed","scale","sderr","Delta_LL","G","R","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLG.par","LLR.par","gamma.flex.estimated","theta.flex.estimated"
20.8583548523622,12345,0.7,14.6008483966536,-40.0549377351253,0.05,0.002,-9025.91321218179,-8985.85827444666,56.3213920163767,-40.0549359211818,-9025.91319796518,-8985.858262044,0.0361118433798559,0.00357915611921107,-3.32124679545814,-5.63219116448148,2.45317067027127,63.1992097529458
20.9074427526127,12345,1,20.9074427526127,-44.6978821100765,0.05,0.002,-9147.32006300203,-9102.62218089195,58.3207449560269,-44.697873689227,-9147.32003058735,-9102.62215689813,0.0296128439224615,0.00435640629904077,-3.51967173465808,-5.43600621568306,2.2061421627209,65.3996503128513
20.6518416554907,12345,2,41.3036833109814,8.61814468934608,0.05,0.002,-8849.48105981118,-8858.09920450053,66.4709531866892,8.61817779185003,-8849.48101251832,-8858.09919031017,0.0164655383614451,0.00615452454929151,-4.10623836053653,-5.09083869810307,1.80014089759022,74.4780005491717
20.7901642794518,12345,3,62.3704928383555,-10.1409671580768,0.05,0.002,-8415.79529027992,-8405.65432312185,78.4167701863354,-10.1417879098171,-8415.79524904929,-8405.65346113947,0.0109034103151706,0.00624604632656669,-4.51635019830565,-5.07809220528318,1.59285142756635,87.0214992030164
13.7105313441739,12345,0,0,-128.46701065187,0.08,0.002,-8081.30009265795,-7952.83308200608,40.5818728092138,-128.466972908195,-8081.30004313139,-7952.83307022319,0.0822061839483518,0.00180270018186284,-2.4985174276694,-6.31860390586438,3.37860261576386,45.0312433838785
13.5557975770105,12345,0.1,1.35557975770105,-113.342338672983,0.08,0.002,-8078.03875560213,-7964.69641692915,40.177766649975,-113.341689711468,-8078.03804263616,-7964.69635292469,0.0806950292174999,0.00196851558206885,-2.51711831197677,-6.23009805146909,3.32916980724294,44.5919629590804
13.6585206840908,12345,0.2,2.73170413681816,-102.036861886363,0.08,0.002,-8100.60961568722,-7998.57275380086,41.3077694235589,-102.036864397283,-8100.60957352367,-7998.57270912638,0.0790320418425918,0.00188477915195493,-2.53771679142865,-6.27449652196039,3.37098920197702,45.8379742296821
14.0351417608538,12345,0.3,4.21054252825614,-94.3212527849109,0.08,0.002,-8145.87486675823,-8051.55361397332,40.218875502008,-94.3211784255045,-8145.87475944617,-8051.55358102067,0.0737623497630261,0.00245757021787706,-2.60706394499222,-6.00816712724983,3.15325318721833,44.7113803703305
14.2483629418136,12345,0.4,5.69934517672545,-79.2538198183192,0.08,0.002,-8250.35009488563,-8171.09627506731,40.0992443324937,-79.2539038088889,-8250.35003787532,-8171.09613406643,0.0662022120793992,0.00311639016630374,-2.71490962147999,-5.77178059971575,2.88844406167437,44.7924339706331
13.8973655542528,12345,0.5,6.94868277712642,-84.6941547566876,0.08,0.002,-8226.84612137183,-8142.15196661514,40.4235234729934,-84.6941449405258,-8226.84608919075,-8142.15194425022,0.0670697403410446,0.00296369807216453,-2.70197448590042,-5.82130545050281,2.93067387579085,45.099641711982
13.8012366926405,12345,0.6,8.28074201558428,-5.89169508403575,0.08,0.002,-8201.90640336688,-8196.01470828284,40.2922998986829,-5.89164366463956,-8201.9063161185,-8196.01467245386,0.0610428411205047,0.0036554368007889,-2.79600269153324,-5.61192826986423,2.86506460136651,45.0518820169229
13.528971842681,12345,0.7,9.47028028987669,-53.5967916208756,0.08,0.002,-8373.03136076982,-8319.43456914895,40.793626707132,-53.5968363653665,-8373.0312846385,-8319.43444827314,0.0565013911617317,0.00403395865164081,-2.87372838562454,-5.51271166204921,2.66145763243003,45.6444618403241
13.9461668613388,12345,1,13.9461668613388,-40.4621695873611,0.08,0.002,-8356.64656119303,-8316.18439160567,41.7770865733541,-40.462052325378,-8356.64642979507,-8316.1843774697,0.0473369359860523,0.00504813298834436,-3.05054641283016,-5.28866755119487,2.41559574215797,46.8518491158383
13.7497937866542,12345,2,27.4995875733084,13.4897701744048,0.08,0.002,-8444.38617529408,-8457.87594546848,45.4435925520263,13.4896530908281,-8444.38612052276,-8457.87577361359,0.0223834916241277,0.00957020434077172,-3.79900928780322,-4.64986579536373,1.75824342646605,50.8097141640117
13.7246381837729,12345,3,41.1739145513188,-15.3474958319002,0.08,0.002,-8019.82825356725,-8004.48075773535,56.0927394752898,-15.3500827951902,-8019.8282384784,-8004.47815568321,0.0155065670079995,0.00862113401569614,-4.16601985815859,-4.75220577961436,1.59061826819579,62.2302547882821
11.3205726479973,12345,0,0,-106.671560915172,0.1,0.002,-7686.85414795019,-7580.18258703501,34.2408612919379,-106.671521986894,-7686.8540986251,-7580.18257663821,0.0994312877304699,0.00202862332208347,-2.30819784053894,-6.20070080015853,3.47185369884662,37.977015521379
11.4071446193557,12345,0.1,1.14071446193557,-131.096873433951,0.1,0.002,-7694.39115477381,-7563.29428133986,33.8443775100402,-131.096679772144,-7694.3909521065,-7563.29427233435,0.0987766157432002,0.00215520908908017,-2.31497072121459,-6.13957112257442,3.38540379090739,37.5190128508552
11.2409203084398,12345,0.2,2.24818406168795,-108.298187427928,0.1,0.002,-7713.21549017829,-7604.91730275036,34.500501002004,-108.298177817343,-7713.21540535185,-7604.9172275345,0.0970688300182383,0.0021143622981309,-2.33247079979711,-6.15877474685036,3.4379521768483,38.2335878883948
11.1120278130671,12345,0.3,3.33360834392012,-122.369803270886,0.1,0.002,-7716.66313375404,-7594.29333048315,34.7961847389558,-122.369000165501,-7716.66232573061,-7594.29332556511,0.0977329641878948,0.00200295736558558,-2.32545424439812,-6.21334855996489,3.44602824394393,38.5652348814875
11.1047743843135,12345,0.4,4.4419097537254,-60.0885660388276,0.1,0.002,-7716.08887874169,-7656.00031270287,34.2805429864253,-60.0885355362634,-7716.08878843384,-7656.00025289757,0.0910575819372725,0.0025525206973544,-2.39616113607702,-5.97120984096282,3.32422428731027,38.1169647724872
11.4055821858304,12345,0.5,5.7027910929152,-32.6858664975571,0.1,0.002,-7852.05716073352,-7819.37129423597,33.7637003519356,-32.6858554038017,-7852.05713180386,-7819.37127640006,0.0787733807554406,0.0037313370194438,-2.5410567149568,-5.59130015340273,2.99376923058871,37.6925679318563
10.999941686103,12345,0.6,6.59996501166179,-83.5296846912224,0.1,0.002,-7820.50818117005,-7736.97849647883,34.7009109311741,-83.5283938982075,-7820.5068169295,-7736.97842303129,0.0836116924636137,0.00297688807880934,-2.48139567533306,-5.81719265501816,3.08560067808226,38.6668722649781
11.2429811190949,12345,0.7,7.87008678336642,-25.3131895782553,0.1,0.002,-7897.78862021425,-7872.475430636,34.6712259371834,-25.313095380483,-7897.78849449007,-7872.47539910958,0.0729761792799739,0.0040128387055504,-2.61756193566052,-5.51824178202518,2.89179299824493,38.744200711411
11.36519094029,12345,1,11.36519094029,-16.0430065907885,0.1,0.002,-8081.40570085298,-8065.36269426219,35.2252577319588,-16.0414897188002,-8081.40416946543,-8065.36267974663,0.0541631858742714,0.00631191832433047,-2.91579110286271,-5.06536184332033,2.39143430529656,39.5704950625132
11.2476307385833,12345,2,22.4952614771666,4.92243273103031,0.1,0.002,-8062.75578885909,-8067.67822159012,38.4621295279912,4.92220530066788,-8062.75573723773,-8067.6779425384,0.0304709448993025,0.010052824162646,-3.49175792415348,-4.59896005766421,1.85802955643988,43.1079877097635
11.3762983886434,12345,3,34.1288951659302,-4.68768224438827,0.1,0.002,-7626.4251255873,-7621.73744334291,45.1954795357361,-4.69059770402691,-7626.42506343831,-7621.73446573428,0.0202127887409251,0.0103637341528806,-3.9014075321047,-4.56756549215324,1.64454672047616,50.3311286105869
9.46932872645316,12345,0,0,-109.375245048965,0.12,0.002,-7353.39140002833,-7244.01615497937,29.848,-109.375229382462,-7353.39137316693,-7244.01614378447,0.119339002227742,0.00206208307792802,-2.12587691119051,-6.18369390026755,3.61704502253011,33.0235711335206
9.83980739117249,12345,0.1,0.983980739117249,-116.972627236277,0.12,0.002,-7351.35781017969,-7234.38518294341,30.0030165912519,-116.97264660437,-7351.35779082173,-7234.38514421736,0.117702336761293,0.00209411908324411,-2.13942855802233,-6.16916418118137,3.56744209335716,33.2245415567936
9.58093214773205,12345,0.2,1.91618642954641,-103.574601322483,0.12,0.002,-7369.39282447075,-7265.81822314827,30.2432296890672,-103.574624011286,-7369.39277533786,-7265.81815132657,0.116126605952964,0.002120964837424,-2.15283991495299,-6.1567077755627,3.58821140386727,33.4723833772299
9.36812761829234,12345,0.3,2.8104382854877,-68.6203451203246,0.12,0.002,-7343.24324098311,-7274.62289586278,30.1330321285141,-68.620346213861,-7343.24318256379,-7274.62283634992,0.113973825737472,0.0022738155177423,-2.17199971031287,-6.08557631119367,3.58462723106309,33.3814912575806
9.78970304299308,12345,0.4,3.91588121719723,-71.8626486034882,0.12,0.002,-7474.02847342201,-7402.16582481852,29.8739919354839,-71.8627356722591,-7474.02840969645,-7402.16567402419,0.101976362270032,0.00309684543595765,-2.28327254245088,-5.77685127898976,3.23504361093037,33.2499640026999
9.39571292872426,12345,0.5,4.69785646436213,-12.9646379572605,0.12,0.002,-7465.03490401364,-7452.07026605638,30.1507537688442,-12.9645865153188,-7465.03482207021,-7452.07023555489,0.098136307131868,0.00333379975137586,-2.32154835445224,-5.70315222106839,3.28905309732027,33.5489784427823
9.21932317217324,12345,0.6,5.53159390330394,-22.8280830449703,0.12,0.002,-7458.27583274367,-7435.4477496987,30.4212916246216,-22.8279404289551,-7458.27579087865,-7435.4478504497,0.0982420687164786,0.00321388335333697,-2.32077729494943,-5.73884162559382,3.28314762581526,33.854073542702
9.52352262121348,12345,0.7,6.66646583484943,-9.64130123239011,0.12,0.002,-7586.42202725587,-7576.78072602348,30.2346990389479,-9.64102692439974,-7586.42200819954,-7576.78098127514,0.0860879287501062,0.00436079244510527,-2.45194964247637,-5.43657442015403,2.9755499200172,33.7734692910588
9.31716192978241,12345,1,9.31716192978241,8.86874875165631,0.12,0.002,-7746.10564679055,-7754.97439554221,30.3556570268899,8.86882007551139,-7746.10557620473,-7754.97439628024,0.0722139279988553,0.00593670495793287,-2.62777047443729,-5.12747299180739,2.66074254939858,34.0579332716741
9.38263379431928,12345,2,18.7652675886386,-18.2461535086841,0.12,0.002,-7872.66234990943,-7854.41619640075,33.4112859468258,-18.2461427125054,-7872.66230695195,-7854.41616423944,0.0389267135824823,0.0104400748509264,-3.2450199161823,-4.56301332288569,1.90317996314865,37.4845413286883
9.77400159638659,12345,3,29.3220047891598,-1.99884540827043,0.12,0.002,-7595.15385312449,-7593.15500771622,39.2952779438135,-2.00629423423561,-7595.15379753202,-7593.14750329779,0.0207826281129508,0.0128368411917957,-3.87802975780953,-4.35216479881471,1.57876344112816,43.6033018627295
7.98208213321695,12345,0,0,-135.133929197325,0.15,0.002,-6982.61653438075,-6847.48260518342,25.2093139709564,-135.133176151603,-6982.61647344769,-6847.48329729609,0.147364816860517,0.00214727264840513,-1.91407283836318,-6.14670611594692,3.68878748462695,27.8721482220582
7.67351306479241,12345,0.1,0.767351306479241,-114.166694780342,0.15,0.002,-6924.83102125933,-6810.66432647899,25.5157578789395,-114.166556001408,-6924.83086390278,-6810.66430790137,0.150667926004927,0.00192771659346957,-1.89259453541702,-6.25167963745226,3.86082444208605,28.1452795426585
7.533936623735,12345,0.2,1.506787324747,-108.187990049518,0.15,0.002,-6895.9920181903,-6787.80402814078,25.5530530530531,-108.187885024528,-6895.99188736295,-6787.80400233843,0.152234962478001,0.00185971122724034,-1.88245871787128,-6.28689963259709,3.91477292220157,28.1628449564705
7.77068604518358,12345,0.3,2.33120581355507,-107.134943786414,0.15,0.002,-6989.17747369574,-6882.04252990933,25.0561685055165,-107.134792309997,-6989.1773323164,-6882.0425400064,0.14152203511772,0.00248524004202757,-1.95520651187609,-5.99782952701149,3.60425459936079,27.7383253860618
7.9584109833143,12345,0.4,3.18336439332572,-70.9047576624735,0.15,0.002,-7097.2179058443,-7026.31314818183,25.5421686746988,-70.904760921434,-7097.217874133,-7026.31311321157,0.126236691280399,0.00317761462662398,-2.06948853326555,-5.75183180255382,3.41621700707283,28.3268352473653
8.06390693291467,12345,0.5,4.03195346645734,-55.9152853494707,0.15,0.002,-7145.94333837405,-7090.02805302458,25.2438287153652,-55.914757655135,-7145.94325058007,-7090.02849292493,0.117890241681714,0.00389678516510211,-2.13739040737873,-5.54970136011132,3.21420405469433,28.0839704677516
7.67919474487992,12345,0.6,4.60751684692795,-20.1565109030698,0.15,0.002,-7131.0630899721,-7110.90657906903,25.4492462311558,-20.1550352785171,-7131.06282586996,-7110.90779059145,0.116667299518156,0.00391856213138955,-2.14773201473913,-5.5444578870933,3.2874617513614,28.3106828024068
7.79313943742638,12345,0.7,5.45519760619846,6.35076883338843,0.15,0.002,-7216.79921778321,-7223.1499866166,25.381193124368,6.35114916933617,-7216.79910221549,-7223.15025138482,0.10327661963393,0.0051265951425304,-2.27101478920365,-5.27142365251652,3.01681766897333,28.3605614545126
7.70398921369089,12345,1,7.70398921369089,4.11138466918328,0.15,0.002,-7367.20121631933,-7371.31260098851,25.8228105906314,4.11170156132357,-7367.20117975611,-7371.31288131743,0.0874930435187405,0.00665277902691113,-2.43655051357534,-5.0116516897015,2.72351566436056,28.9292540467972
7.89317110465974,12345,2,15.7863422093195,9.02711406390699,0.15,0.002,-7525.92706409726,-7534.95417816116,28.3969548667754,9.0270687730881,-7525.92699430279,-7534.95406307588,0.0452088727967026,0.01251144714496,-3.09681083977449,-4.38040636400588,1.94577434429614,31.9042089409
7.67870251418233,12345,3,23.036107542547,15.8651573386669,0.15,0.002,-7201.39738177312,-7217.26253911179,32.2413173652695,15.8632858404289,-7201.39728001543,-7217.26056585586,0.02740731587999,0.0149155747822139,-3.59679821383412,-4.20395460336725,1.66456202542184,35.9578007473431
6.83430026169763,12345,0,0,-112.038612049821,0.17,0.002,-6671.71432637165,-6559.67571432183,22.9399399399399,-112.038555432364,-6671.71424859103,-6559.67569315866,0.171410967223138,0.00199865982568292,-1.76365544122121,-6.21527984852937,3.9369905301592,25.279291398485
6.823631880665,12345,0.1,0.6823631880665,-100.418237562613,0.17,0.002,-6644.74252283926,-6544.32428527665,23.0125250501002,-100.418111808699,-6644.74231614757,-6544.32420433887,0.171746267601738,0.00196741459161894,-1.7617425774421,-6.23129781765746,3.98425169599444,25.3423765295176
6.99777062497788,12345,0.2,1.39955412499558,-77.324687095399,0.17,0.002,-6691.14098320579,-6613.81629611039,22.9829317269076,-77.3245677334335,-6691.14084857146,-6613.81628083803,0.162497519701456,0.00234643441958627,-1.81712175416976,-6.05463014486013,3.82635434061702,25.3793752690466
6.94631478903979,12345,0.3,2.08389443671194,-91.0509123610327,0.17,0.002,-6736.95914582276,-6645.90823346173,23.2694430506774,-91.0509004987807,-6736.95911446199,-6645.90821396321,0.160073032667223,0.00233571859546163,-1.83215738597437,-6.05945011647642,3.8026180279005,25.6907979737657
6.89197804988771,12345,0.4,2.75679121995508,-32.0794133425115,0.17,0.002,-6737.24425546407,-6705.16484212156,23.3293112116642,-32.0794003524015,-6737.24420621376,-6705.16480586135,0.149654243428307,0.00284425519919757,-1.89927308930248,-5.86293649459526,3.73004076400306,25.7888593672372
6.94498572633547,12345,0.5,3.47249286316773,-47.8632546619465,0.17,0.002,-6869.08684533737,-6821.22359067543,23.2372795969773,-47.8631566342974,-6869.08673782857,-6821.22358119428,0.136490742315433,0.00366818514912759,-1.99149632242899,-5.60816279633813,3.43140627886778,25.7619888653748
6.88523348770827,12345,0.6,4.13114009262496,-48.5284196328585,0.17,0.002,-6932.27799797168,-6883.74957833882,23.3144148669011,-48.5283877369993,-6932.27794921038,-6883.74956147338,0.133966206099729,0.00376963546746002,-2.0102763334417,-5.58048207744586,3.35884533271015,25.8952611533706
6.94937497033586,12345,0.7,4.8645624792351,22.6062901819278,0.17,0.002,-6957.42329044344,-6980.02958062537,23.1985851440121,22.6063110654122,-6957.42325137125,-6980.02956243666,0.118520185375776,0.00511003297981095,-2.13276861238917,-5.27636794092691,3.16308699045662,25.876587397276
7.18249992548482,12345,1,7.18249992548482,-23.821372387365,0.17,0.002,-7252.34308656306,-7228.5217141757,23.8278145695364,-23.8213419418335,-7252.34303649054,-7228.52169454871,0.0940997684891129,0.00726606811181077,-2.36330993720692,-4.92458651153552,2.65559826952157,26.6902370467055
6.79565331247748,12345,2,13.591306624955,24.8828980914122,0.17,0.002,-7321.33372919757,-7346.21662728898,25.0999459751486,24.8828252158255,-7321.33366450306,-7346.21648971889,0.0516286368606125,0.0140558534477495,-2.96360100063428,-4.2651307273938,1.97916493710177,28.2215019566386
6.75102714621979,12345,3,20.2530814386594,11.3388533444559,0.17,0.002,-7194.4612275236,-7205.80008086805,29.4016345592528,11.3309593009553,-7194.46116943433,-7205.79212873529,0.0335392503291499,0.0151062039774383,-3.39667408554872,-4.19390348881591,1.72704755447791,32.8892433019366
5.84994476902946,12345,0,0,-91.7087832105899,0.2,0.002,-6339.47214241174,-6247.76335920115,20.5850850850851,-91.708732798922,-6339.47207452448,-6247.76334172555,0.202392866633845,0.00184867767374358,-1.59762801495044,-6.29302630992261,4.18329817988196,22.6339722303906
6.08766010134154,12345,0.1,0.608766010134155,-144.629264729785,0.2,0.002,-6441.26145486507,-6296.63219013528,20.5633450175263,-144.629260415731,-6441.26142043095,-6296.63216001522,0.197397107278435,0.00200483592850003,-1.62253897743191,-6.21201199677041,3.9840725901559,22.627100474149
5.80397185725982,12345,0.2,1.16079437145196,-80.9273479556623,0.2,0.002,-6373.24096572379,-6292.31361776813,20.3655483224837,-80.9271702897968,-6373.24070956089,-6292.31353927109,0.193687840576218,0.00225311016922517,-1.64129136522769,-6.09639443497411,4.02902698180918,22.4076959738277
5.99144594339279,12345,0.3,1.79743378301784,-68.1263166619547,0.2,0.002,-6474.41834511251,-6406.29202845055,20.1367050575864,-68.1263045564274,-6474.41829948505,-6406.29199492863,0.179996907863883,0.00293073336836968,-1.71494376378171,-5.83214443158294,3.76067761049301,22.2635293278479
